id,stat_doc_id,period,region,indicator_code,indicator_name,value,unit,growth_rate,sheet_name,source_type,confidence,generator_type,create_time
25021,319,2018年,全市,#国有商业银行,#国有商业银行,1162.3361,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:32:29
25022,319,2018年,全市,非金融企业存款,非金融企业存款,490.9225,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:32:29
25023,319,2018年,全市,住户存款,住户存款,2058.4657,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:32:29
25024,319,2018年,全市,广义政府存款,广义政府存款,382.8797,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:32:29
25025,319,2018年,全市,金融机构各项贷款,金融机构各项贷款,1341.1826,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:32:29
25026,319,2018年,全市,住户贷款,住户贷款,589.5741,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:32:29
25027,319,2018年,全市,其中：消费贷款,其中：消费贷款,282.8046,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:32:29
25028,319,2018年,全市,经营贷款,经营贷款,306.7695,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:32:29
25029,319,2018年,全市,非金融企业及机关团体贷款,非金融企业及机关团体贷款,751.5996,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:32:29
25030,319,2018年,全市,全市,全 市,3658622.0000,,,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25031,319,2018年,全市,双清,双 清,346863.0000,,5.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25032,319,2018年,全市,大祥,大 祥,417580.0000,,2.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25033,319,2018年,全市,北塔,北 塔,75222.0000,,11.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25034,319,2018年,全市,邵东,邵 东,573946.0000,,1.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25035,319,2018年,全市,新邵,新 邵,267106.0000,,6.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25036,319,2018年,全市,邵阳,邵 阳,302958.0000,,8.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25037,319,2018年,全市,隆回,隆 回,360072.0000,,4.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25038,319,2018年,全市,洞口,洞 口,340120.0000,,9.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25039,319,2018年,全市,绥宁,绥 宁,172414.0000,,10.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25040,319,2018年,全市,新宁,新 宁,216944.0000,,3.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25041,319,2018年,全市,城步,城 步,84610.0000,,12.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25042,319,2018年,全市,武冈,武 冈,302328.0000,,7.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:32:29
25043,319,2018年,全市,全市,全 市,7.4000,,,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25044,319,2018年,全市,双清,双 清,9.0000,,3.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25045,319,2018年,全市,大祥,大 祥,8.9000,,4.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25046,319,2018年,全市,北塔,北 塔,-6.9000,,11.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25047,319,2018年,全市,邵东,邵 东,10.4000,,1.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25048,319,2018年,全市,新邵,新 邵,6.3000,,8.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25049,319,2018年,全市,邵阳,邵 阳,3.5000,,9.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25050,319,2018年,全市,隆回,隆 回,9.1000,,2.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25051,319,2018年,全市,洞口,洞 口,6.5000,,7.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25052,319,2018年,全市,绥宁,绥 宁,8.3000,,5.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25053,319,2018年,全市,新宁,新 宁,7.5000,,6.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25054,319,2018年,全市,城步,城 步,-26.1000,,12.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25055,319,2018年,全市,武冈,武 冈,-5.5000,,10.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:32:29
25056,319,2018年,全市,全市,全 市,1692171.0000,,,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25057,319,2018年,全市,双清,双 清,142466.0000,,10.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25058,319,2018年,全市,大祥,大 祥,284750.5000,,1.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25059,319,2018年,全市,北塔,北 塔,97159.0000,,9.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25060,319,2018年,全市,邵东,邵 东,250644.0000,,2.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25061,319,2018年,全市,新邵,新 邵,113978.0000,,7.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25062,319,2018年,全市,邵阳,邵 阳,147837.0000,,11.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25063,319,2018年,全市,隆回,隆 回,116358.0000,,3.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25064,319,2018年,全市,洞口,洞 口,175134.0000,,8.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25065,319,2018年,全市,绥宁,绥 宁,87497.0000,,12.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25066,319,2018年,全市,新宁,新 宁,83840.0000,,5.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25067,319,2018年,全市,城步,城 步,38549.0000,,6.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25068,319,2018年,全市,武冈,武 冈,153958.0000,,4.00,分县（市、区）固定资产投资,XLSX,high,RULE,2026-08-06 11:32:29
25069,319,2018年,全市,全市,全 市,2207615.1164,,,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25070,319,2018年,全市,双清,双 清,282547.6680,,11.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25071,319,2018年,全市,大祥,大 祥,189844.3553,,6.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25072,319,2018年,全市,北塔,北 塔,25640.2735,,7.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25073,319,2018年,全市,邵东,邵 东,403671.6958,,1.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25074,319,2018年,全市,新邵,新 邵,174882.1585,,10.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25075,319,2018年,全市,邵阳,邵 阳,217792.9261,,3.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25076,319,2018年,全市,隆回,隆 回,235421.5291,,9.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25077,319,2018年,全市,洞口,洞 口,212555.9014,,2.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25078,319,2018年,全市,绥宁,绥 宁,93655.7914,,4.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25079,319,2018年,全市,新宁,新 宁,122584.6394,,8.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25080,319,2018年,全市,城步,城 步,63764.2923,,5.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25081,319,2018年,全市,武冈,武 冈,185253.8880,,11.00,分县（市、区）社会消费品零售总额,XLSX,high,RULE,2026-08-06 11:32:29
25082,319,2018年,全市,全市,全 市,210579.0000,,,分县（市、区）财政一般预算收入,XLSX,high,RULE,2026-08-06 11:32:29
25083,319,2018年,全市,市本级,市 本 级,50996.0000,,,分县（市、区）财政一般预算收入,XLSX,high,RULE,2026-08-06 11:32:29
25084,319,2018年,全市,双清,双 清,8838.0000,,6.00,分县（市、区）财政一般预算收入,XLSX,high,RULE,2026-08-06 11:32:29
25085,319,2018年,全市,大祥,大 祥,7856.0000,,7.00,分县（市、区）财政一般预算收入,XLSX,high,RULE,2026-08-06 11:32:29
25086,319,2018年,全市,北塔,北 塔,3417.0000,,1.00,分县（市、区）财政一般预算收入,XLSX,high,RULE,2026-08-06 11:32:29
25087,319,2018年,全市,邵东,邵 东,35562.0000,,2.00,分县（市、区）财政一般预算收入,XLSX,high,RULE,2026-08-06 11:32:29
25088,319,2018年,全市,新邵,新 邵,14239.0000,,8.00,分县（市、区）财政一般预算收入,XLSX,high,RULE,2026-08-06 11:32:29
25089,319,2018年,全市,邵阳,邵 阳,10528.0000,,12.00,分县（市、区）财政一般预算收入,XLSX,high,RULE,2026-08-06 11:32:29
